1.7777015467600372,-0.21536454933861443,-2.4069473034395967
1.7110984175170172,-0.17306798355431527,-2.458086588922205
1.6376191277643333,-0.13007706640406633,-2.510235755696285
1.5572496680233803,-0.08654006823592436,-2.5627103402512725
1.4700322684214437,-0.042623800150380545,-2.6148017786173474
1.3760731831960995,0.0014865758556883038,-2.6657870103556247
1.275549290979022,0.04558839960068352,-2.7149393555114196
1.1687131710805938,0.08946305291797743,-2.761540491447724
1.0558963432096622,0.13287818931666753,-2.8048932776846227
0.9375104026603709,0.17559064172447336,-2.8443351018194702
0.8140458330998906,0.2173500284348486,-2.879251351784362
0.6860682808046507,0.25790326191921253,-2.9090885551260177
0.5542118590274853,0.2970006873040668,-2.933366633589162
0.419168904689485,0.3344044638532066,-2.95168953040398
